,0,1,Y
606,0.3288712182692841,-0.46630426629569977,-1
607,-0.5989935056547793,-0.25702253318222845,-1
608,1.0346205465789873,-2.3012504837629617,1
609,0.4275281105474479,2.116726362087089,1
610,-0.23990811104144194,2.6508587521863687,-1
611,0.9892547041024845,-0.725993590073746,1
612,-0.25727579467429185,0.3639151024279691,1
613,-0.1366974017004814,0.8599281634027355,1
614,-1.8332604449823386,1.6369040733171711,-1
615,-1.446056997021333,0.7549885741423559,-1
616,3.240308521257476,1.046335185978755,-1
617,-0.014823683677339883,-0.35571840556389556,-1
618,0.006909264799894399,1.6406740540126448,1
619,-2.0930039615190297,-1.7071555320672651,1
620,-2.4027090862102725,3.715120604677805,-1
621,-1.9134743839431478,3.1323994432885294,-1
622,1.0672770850511057,0.48752213253089915,1
623,-0.2673483553743097,-1.788496343842247,-1
624,-1.687955778434766,-0.872375072353886,-1
625,1.9404623949434188,1.2876221792942455,1
626,-0.10382510234087872,1.024988533214212,-1
627,1.0635808088191017,0.39372796080243044,1
628,-0.08081447410768827,-1.4542429313287126,-1
629,-1.829456262475282,-1.822695734715063,-1
630,0.8622792722185,1.248848755151833,1
631,-1.5917952032391272,0.4597756879534939,-1
632,-1.0075666467739959,1.5044789413180726,1
633,1.0707356705087119,-0.41775782774158976,1
634,0.9990411150877203,-0.40669786181790113,1
635,-1.767975273703852,-3.1950729088330454,-1
636,-1.490802998031636,1.0438488497495784,-1
637,-0.9833084994642488,0.8222380469432903,-1
638,-1.151550488480259,-1.1583142585309711,-1
639,2.566177199643403,1.0733766150638668,1
640,0.9222626678706904,-1.415650254467431,1
641,-1.800899125954913,1.5480236390904833,-1
642,0.9198367723836518,-0.3301220169070693,1
643,1.0975892790124362,-1.2731654714644787,1
644,0.9777414750461622,-1.262367483029883,1
645,-1.168304540800169,0.12744280298861121,-1
646,0.938864644806804,1.317444736974733,1
647,1.089327555156114,0.6749160977019593,-1
648,-2.3969684682787697,-1.7357386716253198,-1
649,-1.1550388776039036,-0.5406460023851453,-1
650,-0.5157469562704377,2.589736527148777,-1
651,0.9967561650333795,-2.278459427698273,1
652,-0.5412182550639537,-1.3299300691344453,-1
653,0.9732877900635704,0.0932706304413562,1
654,-1.0096967628116669,0.49087555005216776,-1
655,-1.8679258165376857,-0.698249534192592,-1
656,2.3867741424882576,-0.1670363168401181,1
657,-2.0876218028952187,1.288780458452044,-1
658,0.3894299800476414,1.4991590004890494,1
659,0.8692936503156962,-0.12247862190670866,1
660,1.4261007321117225,2.760691591098137,1
661,0.857798542711521,0.289442372310603,1
662,-1.1543652151082466,0.9554723799318878,-1
663,0.013354886645456254,-3.6274187365312662,-1
664,-0.5064621651289933,0.421630500497563,1
665,1.000847075358235,0.02073773109631971,1
666,-0.10284799082026486,-0.22817837792242024,-1
667,0.3504868931195215,1.212501126764651,1
668,0.9205284309967602,0.24709905625114215,1
669,1.0574771477145837,-1.3655139093245472,1
670,0.04091231672653106,0.8679061360928606,-1
671,2.274974831542355,0.8582701120129518,1
672,1.0025569792044702,0.24687042490642597,1
673,0.5586136908080717,-0.4217597831908413,-1
674,-1.6907691303085173,1.9016155817990157,-1
675,-0.82552362765386,-1.6891098538555758,-1
676,-1.2473204479389355,-0.8613815405384112,-1
677,-0.42393581156516436,0.8218638276946002,1
678,-1.192464821760026,0.8604832969674332,-1
679,-1.236318528629563,-0.6206801867182227,-1
680,0.012576373802624552,0.46152452731170435,-1
681,1.2098115496198627,-0.8782968488793756,1
682,0.3945682352589662,1.084029491827646,1
683,1.0027007221347946,-0.6724372005406541,1
684,1.0692463301545265,-1.8886391622713459,1
685,1.40206478419775,1.9948543545091844,1
686,0.9970592841332184,0.24444066473937132,1
687,0.6770778733661912,2.0500155127613846,1
688,0.540495303184495,-1.6281752379494736,-1
689,1.073410913634772,1.4706455589602963,1
690,1.0128833467731708,-0.20715852432863757,1
691,-0.355663249083377,0.9798237167229515,-1
692,0.06995703286394694,-0.264898900483183,-1
693,-2.1064017077923722,2.432114525159439,-1
694,-0.9296457639065283,0.025089717105460707,-1
695,1.147445387310363,1.8166124485194477,1
696,1.0505139027609545,-1.2152411182990797,1
697,-0.11094739132512577,0.008018844105917244,-1
698,-0.7520621736124762,-1.3870557937001862,-1
699,0.2239365763956641,1.512197014662172,1
700,-1.0439376760637191,1.0774194716811096,-1
701,-1.1274183456966658,0.22578310454725803,-1
702,1.0547283177591278,-2.095493257917028,1
703,1.4899287945217479,1.1796100337569997,1
704,1.034081220417755,-1.7359515599407151,1
705,2.467249863884456,0.06747465835465527,1
706,1.0518745426801555,-0.7924167071955964,1
707,1.191261693099463,2.474576736999686,1
708,2.0450524502964456,1.4635990032801398,1
709,0.9578102899308476,-1.3879286116474843,1
710,2.323465336394298,1.9574305927167015,1
711,1.8295914665838997,1.8794974986404749,1
712,-0.014962661681052314,0.889955244303512,1
713,-0.8898144241987725,-2.0601016443546687,-1
714,1.054518516097572,-0.5866042431684402,1
715,0.1256255551324219,-0.5761384870816475,-1
716,-0.3305447923951711,0.823657361990713,-1
717,0.256971817393288,-0.7994481679217117,-1
718,-1.1487490934465345,-1.610022963894489,-1
719,-1.0902621106949801,0.9552016593130253,-1
720,1.2610407522850222,1.448621913784244,1
721,-0.028650666740985153,0.6654381441889878,1
722,-0.6114736939948187,0.4019202277141498,-1
723,-1.1309250093240661,-1.1386105673478957,-1
724,-1.3301337681240095,-1.2171574281836448,-1
725,-2.0816992471144777,-1.1339813784614752,-1
726,1.0213167119023745,1.8263445118622463,1
727,0.9688412160719504,0.5219334743338737,1
728,0.977309634120828,-1.4231194676060122,1
729,1.0265156552239507,0.2539669197880563,1
730,-1.1895464883077222,1.3864321561313209,-1
731,-1.4160082147270223,-1.2898416990769732,-1
732,-0.9984095241545176,-1.1478110567635331,-1
733,-0.5069302866237189,-0.20663152962636733,-1
734,1.4098004312524748,0.4862894626528559,1
735,2.2201337859336157,0.18252073439076022,1
736,-0.35835577152034803,1.842127241956669,-1
737,-0.46425089852727697,-1.1407166575778378,-1
738,-0.01896633194812014,-0.4324866713477875,-1
739,-1.6293761995457188,-0.5069031302502669,-1
740,0.9925526085836718,-0.9131508444996495,1
741,-0.7236879945353913,0.25858420103537916,1
742,0.9693740757534182,0.16740090317005918,1
743,-0.8072613138662953,-0.05978191052582549,-1
744,1.0402931434489147,-0.8868766345483333,1
745,-0.8689320327943171,1.1403380267234047,1
746,0.11996938528260781,2.073018397724518,-1
747,-0.8816615343746974,1.8510872536302283,-1
748,-0.18238376940742607,1.4669283251188925,-1
749,-1.4631136081296676,-2.7731854479063154,-1
750,-0.7738105878758935,-0.7051781853959247,-1
751,1.0254437155767262,-2.885293369818359,1
752,-0.6915534451623511,-1.0742335757884074,-1
753,0.9971540294327532,0.9363702384581474,1
754,-1.2665880653476291,-0.6112915377169011,-1
755,0.8881309724872819,0.03845720415526688,1
756,-0.34173671374456627,1.942495594238411,-1
757,1.1147092612442155,-3.071734674938319,1
758,-1.1822319278585804,-0.3263343496762543,-1
759,-1.4415447224275546,-2.707538156182621,-1
760,1.9526623587159477,2.193286915877036,1
761,0.5361728474963521,0.045035044668815916,-1
762,-2.023241662248763,0.42658056487268003,-1
763,-0.45168972026451026,-1.1184937035874425,-1
764,0.9704263328707278,-2.433410714416599,1
765,1.1202845888935486,-2.409788914993972,1
766,0.9293160795700736,0.8148914892946746,1
767,1.0287950257924896,-0.5635522946279692,1
768,-0.815507931625728,-0.8015628697796702,-1
769,1.0316104590288462,-1.4266024037983356,1
770,1.0302799533010891,-0.8301939831577271,1
771,-1.3861870273321122,-0.1077881754823683,-1
772,1.03798858920378,-1.690251041860202,1
773,0.42945815359332773,2.3410248058436443,-1
774,0.7169882277210566,-0.6134072489340774,-1
775,-1.7743261377182615,0.45365683133155965,1
776,-1.2058089693578495,1.6496479756421825,-1
777,1.6840821681407898,-0.6329544868610106,1
778,-0.7842832857283825,-1.9022284830589942,-1
779,-0.3133326380343039,0.4435737788871924,-1
780,-1.2800718200250154,-1.3400289175461348,-1
781,-1.560586712583808,1.4403518301064562,-1
782,1.7040386716622162,1.664846384108142,1
783,1.075206574270984,-1.4828883428027764,1
784,-2.3716990187218707,0.18932989414569712,-1
785,1.6116035308698957,1.7988511763259363,1
786,1.3670025724315176,-0.2970390102055205,1
787,-0.4755312742923852,-0.850903734522015,-1
788,0.07781189173168457,0.6585399285629765,-1
789,-0.000468615141296147,1.3213402672764945,-1
790,-0.786988524074191,0.23594978045201564,-1
791,1.0461495718681804,-2.3880572997299887,1
792,-2.143533866930534,0.22305906860010283,-1
793,1.0104457141938756,-1.5800551706194557,1
794,2.620354177999821,1.4364539912271235,1
795,1.661183376438549,0.4500166548436835,-1
796,1.144978652000137,-2.2320042557044886,1
797,-1.075598363515922,-0.10076547964720306,1
798,2.8062846955940453,1.0408775998320174,1
799,-1.535443162237279,-0.43542180855246126,-1
800,1.3248976633996778,0.4807045790759472,1
801,0.9713066008141507,-1.5324385693546354,1
802,1.2931232342056678,1.0644467919646174,1
803,-2.668400393282312,1.0204586250929426,-1
804,0.889827087048391,0.16578844947757343,1
805,-2.9825460955234577,-2.6655046437201797,-1
806,-1.0600160945798336,-0.8323032739219808,-1
807,0.9693433074764212,-1.6322285979704927,1
808,1.0038022836328742,-2.3605995512126654,1
809,0.11826824529027502,-0.9005494002456156,-1
810,-0.5751559126832113,-3.2808757049307826,-1
811,0.6331948751309375,0.2540564884563017,-1
812,0.7776303651491929,0.6319050091211731,1
813,1.0091354307514389,-0.725649337563866,1
814,-1.150976691569341,-1.377173312396023,-1
815,1.0695056121617594,-0.12764031761312156,1
816,1.4899671001379309,0.9980798159533668,1
817,-1.472934770119288,1.8024559169479835,-1
818,1.0962791974845283,-2.1447329176535694,1
819,1.0463449401708478,0.6897323654360417,1
820,0.9656196138948838,-0.03915558709787326,1
821,-0.2209146822567717,0.46304515914910227,-1
822,1.7646769117886583,0.8744020786389062,1
823,0.9464805665031361,-0.46879244480203175,1
824,2.8036972120168606,0.21062385044487708,1
825,0.99292039153537,-1.5592978636126504,1
826,-1.302835868423508,1.1253558875925358,-1
827,1.056818516255746,-0.7494349091719469,1
828,0.6700344978051942,1.9492430350009704,-1
829,1.0370385075786293,-1.498909018556335,1
830,-1.018899167143272,1.9843467665243741,-1
831,-1.6962317522922583,0.2780738034091226,-1
832,0.9817584360862853,0.017133372772481392,1
833,-1.8647376636352493,0.5850476662808415,-1
834,1.4774703202608124,2.726697963472067,1
835,-0.5039636540508388,-0.11195209904068104,-1
836,-1.6571174963504438,0.2976324499662535,-1
837,2.4252246577308165,-1.2958142131496788,1
838,-1.1715832864573226,0.5285205488735374,-1
839,0.3349867082730502,2.2550828412461046,1
840,0.9577758016663611,1.1598408963079672,1
841,2.0142595461054693,1.105873373023648,1
842,-0.24253892528415988,0.08393709970168639,1
843,1.0650367059692618,-0.7722262821725623,1
844,-0.7784370566042649,-0.49970117964327543,-1
845,1.0963617288227807,-1.7548407464599818,1
846,0.05692257783784227,-0.9960402592213728,1
847,-1.9447489486432028,-0.9092332092743252,-1
848,-0.5297065154468794,1.6996332147840145,1
849,3.1098662717827126,0.7227288758207874,1
850,-0.7980310067582386,0.44601767698231665,-1
851,2.2115491587022142,1.3559255127255567,1
852,0.940628465066798,-1.2755792731326476,1
853,-2.882157940284414,-0.9597898772885508,-1
854,1.0437823596086497,-1.3371611263582874,1
855,1.1309310087265516,2.127800013028714,1
856,-0.5184437296821203,-1.322947683026722,-1
857,0.9334859620369699,-1.7832602648834173,1
858,0.6643020942168567,1.3393581875275542,1
859,-1.3491308160770155,-0.6931252402509975,-1
860,-1.6064584503047346,0.4012117238151631,-1
861,-1.4725975234752096,1.4108616770375648,-1
862,0.0411623483780541,2.032166888440085,-1
863,0.986579951853438,-1.0097138713703542,1
864,-1.233865189015333,-0.40245666618060594,-1
865,-0.06784318622411645,3.2824848676385896,-1
866,-1.0111337924075439,1.7822591060339432,-1
867,0.21314264996788923,-0.9183820014071692,-1
868,1.0225603930372158,-1.4089894722216696,1
869,-1.9427430944620816,1.004483053645065,-1
870,0.87406572127573,0.6149738308824444,1
871,-1.9149797937725346,0.4673259861293091,-1
872,-0.2543588213544328,1.7793923479903717,-1
873,-1.8779274446204965,-1.9887073493666994,-1
874,1.0092658620418549,-1.2411025562380704,1
875,0.47622827953928604,2.1723969577239863,-1
876,0.5774791398950343,-0.350278440793103,-1
877,-0.77721767894888,0.5969023594833291,1
878,0.40647501837076283,1.4888767266953833,-1
879,-2.832730723161978,1.6221110792313678,-1
880,2.236796700348074,0.8034257362328672,1
881,1.0002415812173113,-0.6032689692422175,1
882,-1.8694776525577053,-0.23592651369146167,-1
883,1.0500448603923074,0.5559024477843858,-1
884,0.9210474785733664,-0.22023128039793438,1
885,0.974743724338199,-0.5678608889249075,1
886,0.29504014649215515,1.0573037043841358,1
887,1.6721605859196487,0.06817760850899668,1
888,0.18903545978851488,0.6866676538473625,1
889,-0.9724991603093656,0.5613023317974142,-1
890,-1.474904023414445,3.136922911523273,-1
891,-2.1088304239964533,1.6614173171296764,-1
892,-0.47379176586159444,-0.17015954187014404,-1
893,-0.6252970521500618,0.8989326871445963,-1
894,0.6609322782412193,1.2553726535274359,-1
895,2.3283729420100627,0.8992176852837126,1
896,-1.0436046022140772,-0.3398050914635987,-1
897,1.026378277704281,-0.9786478958624613,1
898,1.0214556231254244,-1.54576547215756,1
899,0.8372140219852149,0.992199956474785,1
900,0.9382850572877284,-3.0354085295819577,1
901,-2.488419184200516,-1.9714327305985342,-1
902,0.935892421565369,0.36466828019376574,1
903,0.25693914786821415,0.37485977678213966,-1
904,-1.799343481220581,2.511711391314678,-1
905,1.0543950648706448,-1.564389444956114,1
906,0.11273516121570926,2.1453736553375986,1
907,-1.2287085805950113,0.34679130234009414,-1
908,-1.0569214536227924,-1.739646710698234,-1
909,-0.8217799635201197,1.139766865713217,-1
910,-2.227223743394884,1.7525644894221284,-1
911,0.48195693506081605,1.1485568964269446,1
912,1.7195403846577775,0.5240894843810977,1
913,-0.38494447402112464,1.2235845935909633,-1
914,0.5723223408277646,2.079378201524208,1
915,0.9099926246674264,0.01903190566935531,1
916,-0.8378922546313379,-0.032574812287539334,-1
917,-0.6108666782654553,-1.3934614472835218,-1
918,-0.2802244539865344,-0.2199871193348999,-1
919,0.4748732239182085,3.047651811819248,-1
920,-0.10893785174156856,0.12165309234691568,-1
921,-1.4355323097394275,-3.0809149432504004,-1
922,-0.2734409340848414,-0.4392997494013158,-1
923,3.7408687770018134,0.20540365313401843,1
924,-1.0969328681272916,-0.9574276406989289,-1
925,0.6927585940712112,0.3994742314812113,1
926,0.999805534275105,-1.2502182029856266,1
927,-0.5972874709291385,-0.16099945230359347,-1
928,2.892960182879718,1.4105470729506413,1
929,1.0030164296123119,-0.8557512363592455,1
930,2.4288382745819224,2.596721380211985,1
931,0.9990767677545844,-0.45856985339628686,1
932,1.8118025629666215,1.292914828604146,1
933,-0.8838903333468418,-0.2760974383272483,-1
934,-0.9109198190656523,0.040753275312709336,-1
935,1.0057721539530717,-0.684972247723308,1
936,-0.3084036004503877,1.5833462608140971,-1
937,-1.1019297258316263,0.7461354336795303,-1
938,1.0440665133620524,-1.5170447574031836,1
939,-0.2252844771077498,0.9519621876177353,-1
940,1.8816731813489742,1.2006195254282912,1
941,0.9551405290998769,1.5720953992581563,-1
942,0.941105782329856,0.004068369612750589,1
943,0.1589491700233886,0.4837605573428321,1
944,0.9946214966985031,-0.8869987935667132,1
945,-0.3476002095323404,-0.9398488533536876,-1
946,-1.3437124800690936,-0.7887953815015989,-1
947,0.9551600852361626,0.5799299937070956,1
948,-1.2663441574472543,-1.4150044095836578,-1
949,1.45974776723123,1.1164256260813323,1
950,-0.9758164151038431,0.7040058915270547,-1
951,-0.11144989941464956,-0.2140259350778677,-1
952,0.9651327350114745,0.08099299559192619,1
953,0.9703034566976505,-3.592046761325989,1
954,1.3128714525224425,0.20691990552509354,1
955,-1.0713682020854245,0.3671700793382633,-1
956,-0.6237378122484073,1.8664762614179078,-1
957,0.9663965281737332,-0.7224534454618239,1
958,-2.084478067909072,-1.5563991001925834,-1
959,0.9405051176039423,-1.3876131363565973,1
960,-0.46018203290054527,-0.17117964938319308,-1
961,1.074152474153095,1.2362448978988545,1
962,-2.979029711975273,2.0299467561149087,-1
963,0.41421158519435797,1.7253508762283636,1
964,-1.6580393848037565,-0.6887557193107703,-1
965,0.5333686394021766,0.4063741544989421,-1
966,-1.7649081777807596,0.12667442157578024,-1
967,-0.9976675394486416,-0.3085130189238159,-1
968,1.0139622774975918,-0.8609635384175082,1
969,0.21695769407954446,1.9526237710708556,1
970,0.970588501693291,-0.18546822645626415,1
971,1.722144341927489,-0.8802602198714109,1
972,-1.018277852925968,-1.1215504938962224,-1
973,-0.4708526516728828,-2.0295895888453908,-1
974,0.5351938568124661,-0.5661546753157083,-1
975,0.9981664508686897,-1.5050153017494012,1
976,-2.422431257942348,0.829287855346631,-1
977,-2.293667349758027,1.5187852028119293,-1
978,-0.8175758436538391,0.944310308871766,-1
979,1.1409805923269754,-2.704488113304401,1
980,-1.4946747088573298,1.0389515099902218,-1
981,-0.8706046772542535,0.3095714345161542,1
982,0.9885289548142228,-0.118992197530017,1
983,1.0331839699974643,0.058342711751161014,1
984,3.636817661220174,1.7130400575858518,1
985,1.046630103091247,0.8696091595558574,-1
986,1.8285287549149318,0.7013828614114966,1
987,-1.1008016521297652,-1.0819183701561186,-1
988,-0.6363820920797061,-1.7497295921470464,-1
989,-1.5060941804271706,0.3413669349956415,-1
990,-0.8115161364976865,1.5776689070271248,-1
991,1.0731998760943726,-2.386293155103049,1
992,0.9210402894413161,-0.2631217274015467,1
993,0.005933049968801063,1.815755604970735,-1
994,-2.434200976591438,2.7412241464364877,-1
995,-3.086687534977899,-0.8990652267807839,-1
996,-0.9699624886242183,-0.7245592353035708,-1
997,-1.1853169541359636,-1.669300659094619,-1
998,-1.6606433139760086,1.7549377283606007,-1
999,-0.1786731877472535,0.5185294955402517,-1
